tempo (s),modo_1,modo_2,modo_3,modo_4,modo_5,modo_6,modo_7,modo_8,modo_9,modo_10,modo_11,modo_12,modo_13,modo_14,modo_15,modo_16,modo_17,modo_18,modo_19,modo_20
0.54421768707483,-4.024949956392772e-06,-3.3677650483349147e-06,1.2964952567931836e-06,-1.9377327330683163e-07,-8.073746727656697e-08,7.445327900086443e-08,1.4535141958112966e-07,8.891132769398246e-09,2.5437942414066816e-08,6.54326874612799e-08,-1.1964855673769745e-07,-8.783435177049991e-09,-3.686801929617315e-08,3.992689532302142e-08,-4.2248552285100784e-09,-1.3523133972659485e-08,-4.4745550395139215e-09,-1.9297422001650476e-09,-7.661527031089298e-09,-7.0579872484413505e-09
0.5668934240362812,-7.383503870694828e-06,1.3538473895401698e-06,-1.2768491995311304e-06,2.2395537531189022e-07,1.4449408650853726e-07,-2.46982687109797e-08,1.2796140283467608e-07,-1.6300832063797713e-09,1.8151965997989324e-08,2.7054414030679005e-08,1.8180478537121462e-07,1.1587213236055153e-07,2.6790730604825165e-08,4.13067257804351e-08,-1.6573122068444413e-08,-2.937151294331149e-09,-1.5960589812264969e-09,-1.2899698807650504e-09,-2.4801681226074313e-09,-1.7955954821507178e-09
0.5895691609977324,-6.215732155113765e-06,4.596798532456043e-06,4.0994988339565914e-07,-1.1731781714484904e-07,-1.5379686690280876e-08,-1.737612137024393e-08,8.574179051883466e-08,-2.7953644335967664e-09,2.2928835529889327e-09,2.692090580573919e-08,-3.7512714532666906e-09,-1.806529234347869e-07,-5.206669602002105e-08,2.1826990523480302e-08,2.010655426371181e-08,5.3846058039849475e-09,1.8459877645062368e-10,1.692907394113126e-09,2.0561312018958773e-09,4.296299721880408e-09
0.6122448979591837,7.08207549955067e-08,-9.543255766632608e-07,8.024145167133298e-07,7.554647920599777e-07,1.9832092021462528e-07,-3.259401448104109e-09,5.385219149427651e-07,-2.5284707679229813e-07,-1.3521895560005652e-08,-8.80696010225916e-08,-1.1253905542399611e-08,1.708680334299943e-07,5.195034044146691e-08,1.246967852878569e-07,-2.386228526234477e-08,-2.9920539995074403e-08,8.75029466632464e-09,-1.1379723199937559e-08,1.6441797821126988e-08,8.059672592335309e-09
0.6349206349206349,6.784178017153605e-06,-4.984563566653883e-06,-1.8113940057636878e-06,-7.546383784514157e-07,-4.149487156020928e-07,1.7146270114716368e-09,3.7725882536290185e-07,-2.750815704348567e-07,1.9997469969662045e-07,-5.039557732522817e-09,1.661679142708748e-07,-1.2618020143407278e-07,-5.1586516845131195e-08,8.772927475522107e-08,1.7063865644467195e-08,2.9533935964474445e-11,-5.4363312431986e-09,-2.2166309512829385e-08,-1.8504724558970873e-08,2.1094603419429345e-09
0.6575963718820862,1.0262852092180388e-05,7.158235270388336e-07,1.3908622968974019e-06,7.076435940742513e-07,1.590157099740773e-07,8.005368787782666e-09,1.5603033166440966e-07,-1.0082721250208988e-07,6.908350946218979e-08,4.7699218072697575e-08,-8.467048143337656e-09,-9.05301193401049e-08,-1.6791077938679622e-08,5.118710875039392e-08,1.2534752775425422e-08,7.009857432890971e-10,8.334345124506185e-09,1.0850046315335974e-08,-3.1773353781816633e-09,-2.250920216402736e-09
0.6802721088435374,8.330161226476632e-06,5.447091977630705e-06,-6.799019064025961e-09,-3.581427548882208e-07,2.0244023717176358e-07,5.951721427007275e-08,-3.199005617206925e-09,3.65830905871135e-08,-1.7238867275647573e-08,3.29196162351052e-08,6.481448322221579e-09,5.237433830211229e-08,-2.9618130962765553e-08,2.3597163393874954e-08,-1.4140568387071745e-08,-2.30063485636386e-09,-9.942910971263125e-09,-4.979930508695318e-09,9.800682800600443e-09,-1.7288911763802156e-09
0.7029478458049887,1.2416705980947434e-06,-6.386382427841092e-08,-1.0423796658067178e-06,1.3472970113991297e-07,-2.7744519783571704e-07,-5.2960129012082426e-08,-9.125165376056467e-08,9.437924649715278e-10,-4.471982674459642e-08,-1.9590199868199655e-08,-6.349959406666793e-08,-1.1610146148720726e-07,2.298452562298095e-08,7.744908336601663e-08,8.136400585345875e-09,3.7619944354696154e-09,-3.5421424603994895e-09,9.877411235577104e-09,-2.504669461869106e-09,1.2715442947569894e-09
0.7256235827664399,-7.657836582604948e-06,-5.556045771949652e-06,7.331429212109286e-07,-1.7257695518960467e-07,3.548741292195681e-08,-1.159399640009286e-07,-1.0610695071929322e-07,-2.1212867331618127e-08,-5.7673280335531945e-08,-3.0101175166912354e-08,-7.233240352285358e-08,2.0196261708411731e-07,1.3031023025231975e-08,9.147701615442766e-08,2.2510898954983622e-09,9.656009770758486e-09,9.519057701695832e-09,-2.422670603106718e-09,2.381856985703791e-09,-6.799074262349002e-10
0.7482993197278912,-1.2971009884950533e-05,-8.073551865797923e-07,-2.2945480144195684e-07,6.445987890824926e-09,7.3513593201442686e-09,2.8093716920461342e-08,-2.5752354255658828e-08,1.090025388224432e-08,-7.808217804318326e-09,-3.508121510069287e-08,-7.43503495944946e-10,-1.0700976186030602e-07,1.1152247903186794e-08,2.3991239668439918e-08,-1.0241199960566556e-08,-9.353526954378296e-10,9.322411318033405e-09,-1.0098563209157875e-08,-1.7780289257913943e-09,-3.5781017096473608e-09
0.7709750566893424,-1.1129083043402471e-05,4.615965211426881e-06,-2.7923822837204094e-07,3.6314234865994017e-08,-2.2567853785379957e-08,6.057976253324496e-08,4.2487603527148254e-08,3.676321416918645e-08,1.085931082716775e-08,3.3957243531262485e-08,5.2022749230582834e-08,5.8228890294648745e-08,5.0747089418297615e-09,7.067791912970397e-08,-1.833008645433727e-08,-2.4871383044743196e-08,-1.0264509065999287e-08,-1.710693907316455e-08,-2.088422756361909e-09,-3.902183092538997e-09
0.7936507936507936,-2.742746358146963e-06,1.6685787931214229e-06,4.7332198420699495e-07,7.252554983177651e-09,2.314214480270452e-08,-4.159351733210198e-08,5.9391299207329186e-08,2.163384569156871e-08,8.243376126852775e-09,1.2836660225728646e-08,3.806611306260892e-09,-1.039163317694821e-07,3.166272453085206e-08,1.5197048711530236e-07,-3.854894892168315e-09,-7.4087299980162425e-09,-1.4032700016355006e-08,5.815586802250579e-09,3.3735145776587116e-09,2.7765534575271407e-09
0.8163265306122449,7.374205644143334e-06,-2.9964890843742876e-06,8.27578221634778e-08,8.263725145463665e-08,2.0523842561829382e-08,-4.718422332569574e-08,6.375801238612461e-08,5.9177313470713795e-09,-8.511110572041355e-09,-3.0154633591544973e-08,5.695402827859794e-09,9.99116629833085e-08,-2.1227178267063413e-09,1.2595473204415503e-07,-1.1083518678770954e-08,-2.808102497357217e-09,-7.75834269622343e-09,8.598963741464828e-09,-1.343905142112243e-09,-2.0020838666176124e-09
0.8390022675736961,1.3143367386853986e-05,-2.0286389211191864e-06,-4.1374286281869816e-07,-1.7626345993771324e-07,-2.4278476459716525e-08,3.151005393381101e-08,5.974417315903479e-08,-5.221592843456123e-09,-9.59083510938949e-10,-3.7871279434970076e-10,5.206499110096566e-09,1.2405225800213103e-08,-5.92377961099243e-09,6.071155365359065e-08,1.4372512814791739e-08,9.800951168623654e-09,8.260622815310993e-09,5.758745297869742e-09,1.94201987410046e-09,-1.5007301461698753e-09
0.8616780045351474,1.1811017210644044e-05,1.860676094113076e-06,4.1770474570772853e-07,1.5146825488586158e-07,-5.086990351941333e-08,7.4445099786816746e-09,4.7509438087613666e-08,-1.174213754611831e-08,3.779586256140012e-09,9.655622231964544e-09,-3.374994031132702e-08,-1.6767317480468762e-07,9.381568771356589e-09,8.47581523607631e-08,9.806586011707637e-09,2.9452127660681117e-09,1.2141883851990708e-08,-1.789120176834884e-09,1.4038851711634837e-09,4.4424699577408276e-09
0.8843537414965986,4.000788238477585e-06,1.7638032783278615e-06,1.8050727667844854e-08,-2.1452767598935977e-07,-3.61754117546885e-08,-6.550902402834554e-08,-5.846717572326432e-10,-6.581407679268934e-09,2.0872606764976063e-09,-1.7051185852267767e-08,-8.934938664621664e-08,1.4185931005096522e-07,-1.889482906111316e-08,3.54918946194405e-08,1.2353975813335943e-08,-1.0573341897682772e-08,6.015715472911191e-09,-9.47792901827673e-10,1.0918272031919948e-10,3.949736515816362e-09
0.9070294784580499,-6.0338248636970884e-06,-1.18111393412894e-06,-1.5485124459035203e-07,5.0168072234835556e-08,-1.6620432688429137e-07,-6.02262521659297e-08,-4.442585203983069e-08,-9.71883228981512e-09,-3.706558025315287e-08,-2.00789477792941e-08,-3.056770592740253e-08,-3.358902912848535e-08,5.0622281494095264e-08,-5.8173843778326665e-08,-7.661875183129416e-09,2.2320862082260866e-08,3.4180168406407483e-09,5.179235551852143e-09,5.618617254651787e-09,2.5052644818724993e-09
0.9297052154195011,-1.1932100105876793e-05,-2.3682224893024575e-06,-5.7630158578133184e-08,-2.7483996598522825e-07,7.690667874173066e-08,2.013917130703329e-08,-1.4378697261567295e-08,-1.3183084741086265e-08,1.0500329582519368e-08,4.351278142986645e-09,-5.948874032915482e-09,-5.680344081043933e-08,6.034955082423457e-08,-5.1513544752210594e-08,-1.466107422635196e-08,1.370314555473447e-08,-8.360274572051586e-10,4.2628948414567515e-09,-6.456240325857716e-09,-3.5344356501370067e-09
0.9523809523809523,-1.1600275812309612e-05,-3.5679156434174737e-07,2.8099198394350446e-07,2.715044396324245e-07,8.493463859106896e-09,1.5674773870322644e-08,2.9941822127769104e-08,1.863304609904636e-08,8.819996992724458e-09,7.392068088685652e-09,4.723405263736618e-08,1.202244097069076e-07,8.316275866060421e-08,-6.07630691223488e-08,-2.980515272900873e-08,-4.7857921014346695e-08,-1.3264106975315316e-08,-1.478195554882672e-08,-9.622780315827184e-09,-1.1569078675231621e-08
0.9750566893424036,-5.010124825770104e-06,3.944202392804125e-06,-5.13221968886386e-07,-1.506050446221783e-07,-9.527941948443095e-08,7.666325582101913e-09,5.027758195290986e-08,-8.729660274601822e-09,2.570470817134843e-09,-4.018638148569871e-09,1.8560728620508646e-08,-7.579180988774867e-09,1.0754153872147546e-07,9.542681877431035e-09,-8.79037227567221e-09,-3.466470734542295e-08,-5.35053191610289e-09,-2.727524908127082e-09,-2.685590627695218e-09,-6.290667686878596e-09
0.9977324263038548,5.045898332362459e-06,-1.1654954884283973e-06,6.315591685961004e-07,-1.9482316679838226e-08,-1.290879531956278e-08,2.8515536132748927e-09,4.7594873908353434e-08,-9.230852679025576e-09,-2.4926474751485288e-08,-2.5764102804499963e-08,-1.2856578524362357e-08,-6.106458903031804e-08,6.281815135019715e-08,4.903940264922317e-08,1.7544340434596542e-08,-2.225323005313639e-08,4.322434137760674e-09,6.884876937747995e-09,3.4435000462723333e-09,1.00392491679499e-08
1.0204081632653061,1.2662723256735195e-05,-3.572092784089066e-06,-3.2118831238689484e-07,1.639058374270171e-07,6.996014701781086e-08,4.2973951670801204e-08,6.417987868438133e-08,2.266617702167642e-08,-9.5608451907097e-09,-7.600975881456803e-09,-7.040979075533087e-09,-2.0811756065482568e-08,-5.4718734187657294e-08,6.165714586327563e-08,6.517939402092043e-08,-1.4609530951984853e-08,5.895686053249276e-09,-1.7584493037942038e-10,-5.015402011172816e-09,-1.6035094246747573e-09
1.0430839002267573,1.1464679766665416e-05,3.7449739406332364e-06,5.755127963555837e-07,3.5997246119942077e-07,1.2228868051663636e-07,3.3325636524852206e-08,3.873143009529775e-09,9.199485310963244e-09,9.241894558719607e-09,-4.04750188087912e-09,-1.2099425771368001e-08,-7.593579664455752e-08,3.149815722638211e-08,1.6924983254999582e-08,1.0957713385801261e-07,-2.9617653213623355e-09,5.443476189286493e-09,3.281385170899881e-09,2.124781358278981e-09,6.6269038253756565e-09
1.0657596371882085,4.0105077885335256e-06,4.0078377968844255e-06,-7.692268339420067e-07,-3.4308204619108935e-07,-2.0542775574577827e-08,-2.660107990205549e-08,-2.4552517053211506e-08,-5.665455374535993e-09,-1.872124648732752e-08,3.319108845970186e-10,-3.8264754467157576e-08,-9.53304309911687e-08,6.182642064408829e-08,1.2606679177278485e-08,-3.0363700597910886e-08,-1.565775979642939e-09,-2.5909828385887438e-09,-3.882679820156268e-09,1.0621891150618483e-08,3.297141470908226e-09
1.08843537414966,-6.426937029121913e-06,-4.0062256235449515e-06,8.911293362543746e-07,1.971338709738072e-07,-1.2450631422741654e-08,-1.0553815168253376e-08,-3.4787692982811854e-08,-1.7713485704122525e-08,3.7445421694683905e-10,8.266144262502473e-09,-5.513459946776625e-10,-2.0709585519513393e-08,-7.791187168869787e-08,-1.1034528245119243e-08,-1.2802382963650852e-07,-5.8634609813616495e-09,2.5336309885603696e-09,2.31956307597395e-09,6.143329110268735e-09,-4.079267023901441e-11
1.1111111111111112,-1.2211048044750635e-05,-7.73620485808715e-07,-5.73028281239155e-07,-1.2462398893920194e-07,-2.7652686329033186e-08,1.3645149655177874e-08,-3.747519719998697e-08,-8.741108871840891e-09,-9.672684056048622e-12,-2.1598289798739956e-09,6.4231534030112476e-09,2.1968862794865662e-08,2.3542159120708884e-09,-1.288983207901911e-08,-5.3788101129069095e-08,-3.0641144980880567e-08,-7.561119800072836e-09,-2.8378773738116646e-09,-1.4321630535777418e-08,-1.060848071962043e-09
1.1337868480725624,-8.493285018553797e-06,2.185972555876728e-06,1.9223670001318904e-07,4.9269800702327725e-11,6.631742710176765e-09,5.6531406963507696e-08,-2.5854068686827064e-08,8.239598692421602e-09,3.4195516669695034e-08,1.775124423627248e-08,2.9265284785384515e-08,1.9047678620448996e-08,-2.5536314664467455e-08,2.4894097230273936e-08,2.006324151459646e-08,-5.906373841340729e-08,-2.9907736121792393e-08,-1.999790397495632e-08,-1.541311297920182e-08,-9.399064059088839e-09
1.1564625850340136,2.0274050583345244e-06,2.5248117089583687e-06,-2.3134097662566378e-09,-8.572760743074294e-08,4.624981221659971e-07,-3.212835396952156e-08,-6.25261918747253e-08,-5.548683640646186e-10,-3.951538705796046e-08,-2.3080703523816842e-08,1.1175095725409437e-08,-4.608298124965797e-08,-1.4720317390473309e-08,4.248638006089432e-08,1.4103112755843284e-08,-1.3268183715314444e-07,-3.3748505520314203e-09,2.152811720202599e-09,1.5921224908513142e-08,6.79400441555613e-09
1.1791383219954648,1.3162332757515363e-05,-4.6373674758154875e-06,1.2412914566515704e-06,9.318740373623649e-08,-3.2734809558735737e-07,-3.0122766869668996e-07,-4.5013161205793764e-08,-1.0311493078216101e-08,-1.996899348480337e-08,-1.8722955518302594e-08,-4.557344727110561e-08,-5.01815325179478e-09,-1.4845444758427214e-08,2.219133053198894e-08,1.8730927485945284e-08,-1.903243457710633e-08,-3.3622190777945144e-09,8.460031368911531e-09,-3.7142729832772936e-09,2.2560888925637868e-09
1.2018140589569162,1.1023539614344701e-05,-3.451934182129269e-07,-1.097926611642654e-06,-7.081803876827716e-08,-3.8553524629380224e-08,-4.299660529480896e-08,-6.630613262641438e-08,-1.748235263927537e-08,1.2260519956563651e-08,-1.2291705436172645e-08,-1.5606139707737266e-08,-1.796117475689254e-08,8.372742189008072e-08,1.631194283383626e-08,-2.6963200997578673e-08,6.95720290721071e-08,4.0567462196880074e-08,2.553248937555398e-08,-5.86395501227106e-10,6.450973046412405e-09
1.2244897959183674,9.986051380054052e-07,4.437337393191968e-06,9.234328988353254e-07,1.0318057996312903e-07,2.5668622221812333e-07,1.1017437379294107e-07,-2.5843267804001008e-08,3.434801656178675e-08,1.574378227797371e-08,-1.4180778335337708e-09,1.869189943443952e-08,-7.304422189144407e-08,1.850445422347995e-08,1.3046449301488302e-08,2.470359385896458e-08,-7.785483405293614e-09,-6.07870578671853e-09,-9.183785906731246e-09,-3.026084410490144e-09,3.170979617733993e-09
1.2471655328798186,-7.859318206201293e-06,1.0128127691097241e-06,-2.6743411036566676e-07,1.7469621674398486e-08,-1.0435238580445521e-07,5.399175193036203e-08,-2.1867473833107674e-08,6.459140561445173e-09,1.2001582174545703e-09,4.0325704745959955e-09,1.0135879725446367e-08,6.076170750032516e-08,-5.490480403382779e-08,-1.7476531518507835e-08,-2.8550283038672568e-08,2.7547216999456137e-08,1.0339605204636453e-09,3.1912304388769897e-09,7.048444803948823e-09,1.6497253383948829e-09
1.2698412698412698,-8.988790591505301e-06,-4.2219110143283825e-06,-1.3678442831814031e-07,-1.5065659513399313e-08,1.1486620079456073e-09,8.374478677463962e-09,1.3411704147632553e-08,3.1287716537811385e-08,1.0165955602157584e-08,1.7591381179911863e-08,1.874058366190434e-08,4.380093048153815e-08,-9.088627032937302e-08,-2.972691391196473e-08,-1.3777497449555354e-08,-1.2641843072346253e-08,-3.834402627083621e-09,-5.565147099715964e-09,5.240623220963626e-10,-1.0456305041519487e-09
1.2925170068027212,-2.5073387245004334e-06,-2.044508994601112e-07,3.6969220778548005e-07,8.458501414228601e-08,8.32958054130779e-08,-1.329736905025517e-08,1.475462817750015e-08,-1.0959995569987987e-08,2.7129914381076415e-09,1.9176012502689855e-09,-1.4314583447512939e-08,-6.161438198369108e-08,1.2628297419229237e-07,3.3352628594278857e-09,-7.800451778028636e-09,1.2006514524535122e-08,7.362897698885749e-09,6.307599938720845e-09,-8.430266594303003e-10,5.190904158234271e-09
1.3151927437641724,4.993729297899108e-06,4.052446108409042e-06,-2.0664846581394586e-07,4.7657483681460955e-08,4.607906655240956e-08,2.729283116762441e-08,3.489960454794218e-08,-2.3132639904321213e-09,-1.248080353157351e-09,4.869082322839402e-09,-1.2149836319839819e-09,-1.7310079884323427e-08,4.992673752622335e-08,-4.1807611853165394e-09,-5.906437066860803e-09,2.573733088514764e-08,9.513744843601226e-09,6.8030779863947515e-09,7.84354846926294e-09,1.0792092462980992e-08
1.3378684807256236,8.369876592699467e-06,-5.01903763500741e-07,3.629053130575641e-07,-1.1274130808505698e-07,-8.236864318663934e-10,-5.928664388054626e-08,-1.713313731281556e-09,-2.0672790657844302e-08,-2.1576075662668985e-08,-3.002668643046033e-08,-2.683897448280348e-08,2.5416430822169627e-08,-8.768463127910419e-08,-1.946469578380343e-08,8.231665796526966e-09,1.723809002613289e-08,9.481198167482588e-09,9.203422411135304e-09,1.9789327041762663e-08,8.252938109499684e-09
1.3605442176870748,3.886667120091039e-06,-3.0977599767530113e-06,7.437267134769827e-08,7.878663853295371e-08,1.2427226109134902e-07,3.3657325704828938e-09,1.9719740110588768e-08,2.632584211022466e-10,3.609385765894142e-09,7.64753260682582e-09,-1.6766324397636924e-08,-5.845012437002249e-08,-3.394552711485366e-08,1.2983161578469392e-08,-9.593311754176686e-08,-1.436855275153187e-09,-5.8663891264842836e-09,8.366368766281847e-10,-9.300922741817013e-09,2.3815699135683772e-09
1.383219954648526,-1.1995567744183576e-06,7.118928254996034e-07,-1.0259657089999238e-07,-1.1136136492423288e-07,-8.654875521541889e-08,-1.7848789027199113e-08,2.2028604765625154e-08,-3.502257731415603e-08,-9.83941005952931e-09,1.2447284193911098e-09,-2.9869589964584703e-09,-6.642745629986392e-08,2.2702283874081027e-09,3.0179754684059864e-09,-5.546015949000723e-08,9.850341425022114e-08,1.1191154346379308e-08,-3.0913902259681517e-09,-1.2279910619454574e-08,-5.631102254838234e-09
1.4058956916099774,-6.475029591576732e-06,2.3826971206483654e-06,1.3024098876551957e-07,-8.660367875220657e-08,-7.82985743511291e-08,-4.367167278429558e-11,4.956374457418557e-08,-4.50417933966045e-08,-1.525925741662088e-08,-2.0959086062834492e-08,-6.434707698861731e-09,8.591072061124107e-08,1.5876965962248218e-08,-4.8299820508437705e-08,-4.652728774747205e-08,1.8818426204517538e-08,9.632290916713255e-08,2.195940577696386e-08,2.8546387081474164e-08,1.3973970469495576e-08
1.4285714285714286,-5.7538599478192864e-06,-8.990532049700909e-07,-4.802641917884312e-07,1.611118367095749e-07,-7.404452771317297e-08,-1.4210616014410542e-08,2.812054447863052e-08,-9.305819951274347e-09,-3.418102823432267e-08,-6.078389745667811e-09,1.104076068739619e-08,-6.250747464827078e-09,-9.07158346153918e-08,-4.154866347587798e-08,-1.34286610069814e-07,3.0319456621621295e-08,2.8265214557949494e-08,-1.467988500543136e-08,2.4850499220958026e-09,-1.5269531237319775e-08
1.4512471655328798,-2.670138453127221e-06,-1.1351467060960302e-06,-9.305417010184519e-08,-3.2601969146276914e-07,2.324349392006173e-09,-2.2641354579028336e-08,-3.1554013586672046e-08,-1.6951356378752352e-10,1.8750220498959944e-08,-2.929997059631091e-09,2.9157544029147257e-09,1.7943248117788005e-08,1.0492792267275336e-07,-5.3787639539574816e-08,-1.3483823675297636e-07,-7.147469519676718e-09,3.5570083790020123e-10,2.1613414850509434e-08,7.335611681857677e-09,1.4181067183051896e-08
1.473922902494331,2.7531075000358893e-06,1.0583539672296254e-06,-1.5277599298198122e-07,3.071093708638361e-07,-5.0814908825131394e-08,6.833101701040719e-09,-7.636295584336614e-08,2.876230150046175e-08,6.479225404865596e-09,-1.1963838195341476e-09,-1.0656325882519985e-08,-2.0927884308738152e-08,1.0978425426334172e-07,-7.472623859835192e-08,-1.0776478272359036e-07,8.620427294900183e-09,1.5306932128617553e-08,-7.935201475261296e-08,-1.3212511404813452e-08,-1.967972046494693e-10
1.4965986394557824,4.890964000820021e-06,9.71168651152652e-07,-4.79702915618689e-07,-3.261532596994767e-07,-6.86152773464008e-08,-1.8654068234724987e-08,-1.0589298229021116e-07,2.0388166496032473e-09,-2.2836487681495422e-08,-1.7005266584429508e-08,-2.651142649416281e-08,-1.603864227657126e-08,-3.955866350632808e-08,7.677366327950793e-08,-3.9875647612133396e-08,1.2208384187682181e-08,3.110611701999328e-08,4.4112903607279575e-08,-4.380084988134395e-09,-4.856249763000313e-10
1.5192743764172336,4.317603161957172e-06,-8.097970152125995e-07,9.733558834862666e-08,1.994551553459512e-07,6.319794887873612e-08,-1.0320578578404327e-08,-7.569146380813132e-08,-2.457536561258684e-08,-1.681383208010253e-08,-9.90089729507908e-09,-1.078862954210973e-08,-3.550868678456648e-08,-4.648788606613806e-08,7.254326912235255e-08,3.2963009742622195e-08,3.526337114506615e-09,-5.702994186284136e-09,-6.063936491944323e-08,1.510123447504843e-08,1.649995099663345e-08
1.5419501133786848,9.375995587928373e-07,-2.2308598242169957e-07,-3.0667507271472826e-07,-2.0250983965622523e-07,8.734616811671932e-09,-2.4389966311696545e-08,-4.043193744199207e-08,-2.0648511618250465e-08,-1.7124886970941913e-08,-6.2440660636703035e-09,-1.0193002954652897e-08,6.160892748576616e-09,-7.1168362423466884e-09,6.786495854180316e-09,2.8962640697250136e-08,1.3379720600991353e-09,6.741097375823156e-10,4.9519503049063874e-08,-5.5531296797028085e-09,1.3336195932640171e-10
1.564625850340136,-2.552098730385376e-06,9.195707971987027e-07,5.9470883694665083e-08,1.5662731098192648e-08,4.7259225228870614e-08,1.7185854199532807e-08,7.310593257256739e-09,-3.610916242800879e-08,-1.3353077347448748e-08,1.2603744139333123e-09,1.31522487299409e-08,2.274666515293658e-09,-2.8017544947733118e-08,-2.9339973384121092e-08,1.1408927466405637e-07,4.05859920204333e-08,2.8582500912166685e-08,5.75323050453433e-08,9.381552966872317e-09,5.8941070084865e-10
1.5873015873015872,-3.702985123151112e-06,1.466166774941119e-07,5.6223890990490715e-08,1.2327230830997197e-07,2.112848435748391e-09,1.954755529209526e-08,5.507451351070268e-08,-1.3645817538746037e-08,-7.921631065876164e-09,-1.1198638938883753e-08,-1.1732136432921771e-08,8.699010754864953e-10,5.171405959536487e-09,-2.5345861447763436e-08,6.985624945155505e-08,-2.3041945270273957e-08,-2.2893664524446572e-08,-1.4810769272145937e-07,4.836410606256937e-09,1.3641950466953178e-08
1.6099773242630386,-2.7340587297639508e-06,-6.986688403712074e-07,-8.456078198983312e-08,-1.48565925710106e-07,-3.662866855219718e-08,8.576946628699699e-09,9.226725312565693e-08,-1.5351276785205267e-09,1.6008211454530583e-08,2.6672910755749587e-08,1.8689706216872317e-08,4.138780768203766e-09,3.93448181697648e-08,4.9846524993704944e-08,3.926695441235955e-08,-4.1124905965308445e-08,1.9677546048520218e-08,1.0653305802850871e-07,-5.792783147469661e-08,-2.2955404001743074e-08
1.6326530612244898,3.0701336294821703e-07,-1.8435154476128234e-07,9.388464485517713e-08,2.0635758489200092e-07,1.649645266930971e-08,-9.24609139110592e-09,8.006854016424546e-08,1.2025964273180566e-08,-6.695534263287718e-09,3.3917969424156083e-10,2.5192609188333265e-09,-9.113592664209548e-09,-9.951498358496555e-10,-1.145676233990364e-08,2.3244728626646366e-08,-2.159533465177049e-08,-1.5230442628626685e-09,-4.472406576207506e-09,1.92789486339923e-08,4.865156846647976e-09
1.655328798185941,1.9921526801531563e-06,4.858795580458232e-07,6.703956069918652e-08,-8.599827487784576e-08,7.205357063539633e-09,-1.0824402009550302e-08,5.208801687951949e-08,2.365017554424073e-08,-3.7002893403731195e-09,-8.110656596507195e-09,-1.3909249352672582e-08,1.4967020269637649e-09,8.818275630631871e-09,1.4167737597700731e-08,3.3424468429707695e-08,-7.135241840342108e-10,-5.822886832514982e-09,-2.111880643638627e-08,1.2205305125735057e-08,-3.9826969526048605e-10
1.6780045351473922,2.8674072690538936e-06,-2.2306639325090425e-07,1.8368114420444216e-07,1.1149846895974552e-07,-2.237557006445417e-08,3.207079645796589e-09,2.7342597649206734e-08,3.0833653992955305e-08,9.064589650999437e-09,3.9079173545070666e-08,1.2214751522575477e-08,2.6247380375206266e-08,4.141887178176176e-08,5.9227175213739875e-08,1.7919610201777885e-08,-1.783387793324051e-08,3.053141889625428e-08,-3.345169631201443e-08,-2.3876906674304357e-08,-9.95442602087662e-09
1.7006802721088434,4.617019406734853e-07,-4.2292288984896744e-07,-7.805757497108867e-09,7.861475840272731e-07,1.5941405148261709e-07,-1.3735047897394833e-08,3.899931688995139e-07,-2.7520517009234093e-07,2.9967834190191365e-07,-1.3199035635957213e-07,-3.4383864168066254e-08,-1.9906674425128916e-08,1.0454519180589119e-07,3.195715995485225e-08,7.050258513682905e-08,3.175169814572217e-08,-7.215606773737075e-08,-2.4945372064071546e-08,1.8796299701650013e-08,9.501028747882274e-10
1.7233560090702948,-2.3691792698746604e-06,1.5569297822545598e-06,-5.566975644466611e-07,-6.55764020358109e-07,-3.00224239635691e-07,1.781191807907372e-07,3.9248345757391244e-07,-1.6121137168139385e-07,1.6076420641112756e-07,3.7026192282999384e-08,1.1273099022269242e-07,-1.3233009788679661e-08,-2.4556374373818204e-08,-8.396362904382736e-08,-1.1253248595502407e-08,1.0466504941834439e-08,4.0676142828105975e-08,3.426189909474e-08,-6.446260140716961e-09,2.9521345090174383e-09
1.746031746031746,-3.2854604809529412e-06,8.380727142298667e-07,7.556276553181802e-07,5.372439663528449e-07,2.9333280570345164e-09,8.20008950114726e-08,2.1347517918491665e-07,-6.284080428180296e-08,-1.0484967188967281e-09,5.698197624594551e-08,-3.5190746903344186e-08,7.397401662872502e-09,-4.9631930564423873e-08,-1.2912792905244817e-07,-3.143199128562193e-08,9.129669359438405e-08,-4.8587911955249525e-08,4.609480114996665e-09,-6.743604892816947e-10,-2.803415560419915e-09
1.7687074829931972,-1.4525497379237396e-06,-2.647141517252239e-06,-9.30221202903395e-07,-4.94117185636121e-08,2.411022447124949e-07,4.1720018101752504e-08,1.5926114211195255e-07,3.823339373717621e-08,-4.4159759986533635e-08,-1.761818149012607e-08,-1.5258332245381304e-09,1.8184307775115545e-07,1.1818525417640262e-07,-4.5867034753973865e-08,-9.836478458229324e-09,4.396562142583127e-08,-1.0035705963279585e-08,1.97999471806222e-08,1.001786301597275e-08,1.7151163041687572e-08
